fips,zip,pop_prop,hrrnum,cbsa_id,population,state_id
29061,64647,0.039935508,268.0,,330.58613522400003,mo
29061,64648,0.285005581,268.0,,2359.276199518,mo
29061,64654,0.005705073000000001,268.0,,47.226594294,mo
29061,64670,0.136177601,268.0,,1127.278181078,mo
29061,64689,0.07813468900000001,268.0,,646.798955542,mo
29063,64422,0.040463065,268.0,41140.0,507.690076555,mo
29063,64430,0.081808159,268.0,41140.0,1026.4469709730001,mo
29063,64463,0.181587652,268.0,41140.0,2278.380269644,mo
29063,64469,0.24156560100000002,268.0,41140.0,3030.923595747,mo
29063,64474,0.09592061699999999,268.0,41140.0,1203.5159814989997,mo
29063,64490,0.21212789399999998,268.0,41140.0,2661.568686018,mo
29063,64494,0.09360529199999999,268.0,41140.0,1174.4655987239998,mo
29063,64497,0.05292172,268.0,41140.0,664.00882084,mo
29065,65440,0.028454748999999998,273.0,,443.12580617699996,mo
29065,65501,0.010407061,273.0,,162.069160953,mo
29065,65541,0.015215387,273.0,,236.949221751,mo
29065,65560,0.945922803,273.0,,14730.855811119,mo
29067,65608,0.862271479,270.0,,11369.049450615,mo
29067,65638,0.046888321,270.0,,618.222512385,mo
29067,65755,0.046035806,270.0,,606.98210211,mo
29067,65768,0.044804395,270.0,,590.745948075,mo
29069,63821,0.028535047999999997,18.0,,831.254483288,mo
29069,63829,0.041659865,18.0,,1213.5935273149998,mo
29069,63837,0.049756765999999994,273.0,,1449.4643503459997,mo
29069,63847,0.006366515,273.0,,185.46294846499998,mo
29069,63849,0.0036893140000000004,18.0,,107.47340613400002,mo
29069,63852,0.034966861,18.0,,1018.6196277910001,mo
29069,63855,0.037644063,18.0,,1096.609199253,mo
29069,63857,0.403277939,18.0,,11747.889641009,mo
29069,63863,0.20245519,273.0,,5897.72213989,mo
29069,63876,0.07515753,18.0,,2189.41400643,mo
29069,63880,0.004734075999999999,18.0,,137.90836795599998,mo
29069,63933,0.11175683199999999,273.0,,3255.5882729919995,mo
29071,63013,0.018110716000000002,273.0,41180.0,1882.9168103720003,mo
29071,63014,0.008958862,273.0,41180.0,931.426005554,mo
29071,63015,0.023544947000000004,273.0,41180.0,2447.8975047490003,mo
29071,63037,0.030137125,273.0,41180.0,3133.266474875,mo
29071,63039,0.0056373790000000005,273.0,41180.0,586.1013824930001,mo
29071,63041,0.005931945,273.0,41180.0,616.7265258150001,mo
29071,63055,0.031823261,273.0,41180.0,3308.568976387,mo
29071,63056,0.017785678,273.0,41180.0,1849.123584626,mo
29071,63060,0.021117318,273.0,41180.0,2195.504200506,mo
29071,63061,0.0017166070000000002,273.0,41180.0,178.47047996900002,mo
29071,63068,0.047689182000000004,273.0,41180.0,4958.1011849940005,mo
29071,63069,0.154870493,273.0,41180.0,16101.420545731,mo
29071,63072,0.033580498,273.0,41180.0,3491.263635566,mo
29071,63073,0.009192483000000001,273.0,41180.0,955.7148800610001,mo
29071,63077,0.11293042199999999,273.0,41180.0,11741.037184073999,mo
29071,63079,0.000243779,273.0,41180.0,25.344971293,mo
29071,63084,0.19514474399999998,273.0,41180.0,20288.613599448,mo
29071,63089,0.054941595,273.0,41180.0,5712.112807365001,mo
29071,63090,0.226642966,273.0,41180.0,23563.389246122,mo
29073,63091,0.095576324,273.0,,1405.545420744,mo
29073,65014,0.126479751,264.0,,1860.011218206,mo
29073,65041,0.338255452,264.0,,4974.384677112,mo
29073,65061,0.048224299000000005,264.0,,709.1865410940001,mo
29073,65062,0.00317757,273.0,,46.72934442,mo
29073,65066,0.388286604,273.0,,5710.142798424,mo
29075,64402,0.50378159,268.0,,3310.34882789,mo
29075,64438,0.020106991,268.0,,132.123037861,mo
29075,64453,0.035233352,268.0,,231.518355992,mo
29075,64489,0.39236303299999997,268.0,,2578.217489843,mo
29075,64657,0.048515034000000005,268.0,,318.79228841400004,mo
29077,65604,0.012588791,270.0,44180.0,3689.598399026,mo
29077,65612,0.0036372279999999997,270.0,44180.0,1066.0206056079999,mo
29077,65619,0.025631797999999997,270.0,44180.0,7512.321148627999,mo
29077,65648,0.021218907999999998,270.0,44180.0,6218.964870088,mo
29077,65738,0.065735639,270.0,44180.0,19266.195491954,mo
29077,65757,0.024870111,270.0,44180.0,7289.081352546,mo
29077,65770,0.011778189,270.0,44180.0,3452.022301254,mo
29077,65781,0.029614928999999998,270.0,44180.0,8679.721080894,mo
29077,65802,0.163825483,270.0,44180.0,48014.955510538,mo
29077,65803,0.14333332199999999,270.0,44180.0,42008.990011691996,mo
29077,65804,0.131953446,270.0,44180.0,38673.707674356,mo
29077,65806,0.041746009,270.0,44180.0,12235.170793774,mo
29077,65807,0.203712697,270.0,44180.0,59705.339512942,mo
29077,65809,0.040886491000000004,270.0,44180.0,11983.258101226002,mo
29077,65810,0.079466959,270.0,44180.0,23290.653145474,mo
29079,64641,0.056914679,268.0,,560.60958815,mo
29079,64652,0.044379296,268.0,,437.1360656,mo
29079,64679,0.080873433,268.0,,796.60331505,mo
29079,64683,0.817832592,268.0,,8055.6510312,mo
29081,64424,0.513746693,268.0,,4290.812379936,mo
29081,64426,0.04072242,268.0,,340.11365184000005,mo
29081,64442,0.096744507,268.0,,808.0101224639999,mo
29081,64458,0.016334981999999998,268.0,,136.429769664,mo
29081,64467,0.028068561000000002,268.0,,234.42862147200003,mo
29081,64471,0.049235017,268.0,,411.210861984,mo
29081,64481,0.10790291,268.0,,901.20510432,mo
29081,64632,0.04750949,268.0,,396.79926048,mo
29081,64642,0.099735419,268.0,,832.9902194880001,mo
29083,64726,0.012034598999999998,268.0,,262.64308857599997,mo
29083,64735,0.5484100120000001,268.0,,11968.500101888001,mo
29083,64740,0.070034683,268.0,,1528.436921792,mo
29083,64770,0.040366052,268.0,,880.948718848,mo
29083,64788,0.072374744,268.0,,1579.5064130560002,mo
29083,65323,0.037566337000000005,268.0,,819.8477386880002,mo
29083,65360,0.219213572,268.0,,4784.116995328,mo
29085,65634,0.068119022,270.0,,650.1279459680001,mo
29085,65650,0.184059511,270.0,,1756.663972984,mo
29085,65668,0.18767268899999998,270.0,,1791.1481438159997,mo
29085,65724,0.150690755,270.0,,1438.1925657200002,mo
29085,65732,0.105632306,270.0,,1008.154728464,mo
29085,65735,0.0054197659999999995,268.0,,51.726246704,mo
29085,65774,0.119447396,268.0,,1140.005947424,mo
29085,65779,0.178958555,270.0,,1707.9804489199998,mo
29087,64437,0.145351474,278.0,,639.9825400220001,mo
29087,64451,0.08730158699999999,268.0,,384.38888756099993,mo
29087,64466,0.097959184,268.0,,431.314287152,mo
29087,64470,0.33990929700000005,268.0,,1496.6206346910003,mo
29087,64473,0.32947845800000003,268.0,,1450.6936505740002,mo
29089,65230,0.078094252,264.0,17860.0,781.020614252,mo
29089,65248,0.453236665,264.0,17860.0,4532.819886665,mo
29089,65250,0.063697566,264.0,17860.0,637.0393575659999,mo
29089,65254,0.21481097899999999,264.0,17860.0,2148.324600979,mo
29089,65274,0.190160539,264.0,17860.0,1901.7955505389998,mo
29091,65548,0.139329719,270.0,,5589.490337122999,mo
29091,65775,0.61764416,270.0,,24778.03076672,mo
29091,65777,0.010768851999999999,270.0,,432.01403568399996,mo
29091,65788,0.01020207,270.0,,409.27644219,mo
29091,65789,0.041054707,270.0,,1646.9916807190002,mo
29091,65790,0.022893051,270.0,,918.400526967,mo
29091,65793,0.158107442,270.0,,6342.796250713999,mo
29093,63620,0.12340548900000001,273.0,,1249.480576125,mo
29093,63621,0.109006571,273.0,,1103.691531375,mo
29093,63623,0.08320448400000001,273.0,,842.4454005000001,mo
29093,63636,0.061944337,273.0,,627.1864121250001,mo
29093,63650,0.398144569,273.0,,4031.213761125,mo
29093,63656,0.036432161,273.0,,368.875630125,mo
29093,63663,0.065519907,273.0,,663.389058375,mo
29093,63675,0.018747583999999998,273.0,,189.81928799999997,mo
29093,65439,0.023386162000000002,273.0,,236.78489025000002,mo
29093,65566,0.080208736,273.0,,812.113452,mo
29095,64014,0.036087489,268.0,28140.0,25369.901729379002,mo
29095,64015,0.044799400999999996,268.0,28140.0,31494.471696410998,mo
29095,64016,0.006888020999999999,268.0,28140.0,4842.354531231,mo
29095,64029,0.025498592,268.0,28140.0,17925.790660512,mo
29095,64030,0.036090359,268.0,28140.0,25371.919370949003,mo
29095,64034,0.012513238000000001,268.0,28140.0,8796.943959618,mo
29095,64050,0.032621954,268.0,28140.0,22933.592503494,mo
29095,64052,0.029126283,268.0,28140.0,20476.097338113,mo
29095,64053,0.007836559,268.0,28140.0,5509.187179149,mo
29095,64054,0.00496942,268.0,28140.0,3493.55692362,mo
29095,64055,0.04826350099999999,268.0,28140.0,33929.77210151099,mo
29095,64056,0.024217133,268.0,28140.0,17024.910887463,mo
29095,64057,0.020715723000000002,268.0,28140.0,14563.381141953001,mo
29095,64058,0.010248801,268.0,28140.0,7205.019839811,mo
29095,64063,0.02969024,268.0,28140.0,20872.56531264,mo
29095,64064,0.025515812000000002,268.0,28140.0,17937.896509932,mo
29095,64065,5.6000000000000006e-05,268.0,28140.0,39.368616,mo
29095,64066,5.45e-05,268.0,28140.0,38.314099500000005,mo
29095,64070,0.00494072,268.0,28140.0,3473.38050792,mo
29095,64075,0.017864368999999998,268.0,28140.0,12558.847915059,mo
29095,64081,0.034566385,268.0,28140.0,24300.548885235,mo
29095,64082,0.023404921000000002,268.0,28140.0,16453.916917131002,mo
29095,64086,0.033259096,268.0,28140.0,23381.510338056003,mo
29095,64088,0.001802365,268.0,28140.0,1267.082421015,mo
29095,64101,0.000398931,268.0,28140.0,280.452881241,mo
29095,64102,0.0,268.0,28140.0,0.0,mo
29095,64105,0.006714385,268.0,28140.0,4720.286513235,mo
29095,64106,0.013382851000000001,268.0,28140.0,9408.291464361,mo
29095,64108,0.011191598999999998,268.0,28140.0,7867.817204588999,mo
29095,64109,0.013843487,268.0,28140.0,9732.123639357,mo
29095,64110,0.024647635,268.0,28140.0,17327.558528985002,mo
29095,64111,0.025544512000000002,268.0,28140.0,17958.072925632,mo
29095,64112,0.011985156,268.0,28140.0,8425.696504716001,mo
29095,64113,0.017202832,268.0,28140.0,12093.780127152,mo
29095,64114,0.035021281,268.0,28140.0,24620.345777091003,mo
29095,64120,0.0005496069999999999,268.0,28140.0,386.37976667699996,mo
29095,64123,0.013747342,268.0,28140.0,9664.532646762,mo
29095,64124,0.015248356000000001,268.0,28140.0,10719.761999916002,mo
29095,64125,0.001993221,268.0,28140.0,1401.256288431,mo
29095,64126,0.008822406999999999,268.0,28140.0,6202.249167476999,mo
29095,64127,0.022180862000000003,268.0,28140.0,15593.389975482001,mo
29095,64128,0.016328914,268.0,28140.0,11479.406160054,mo
29095,64129,0.012744274,268.0,28140.0,8959.364809014,mo
29095,64130,0.028694347000000002,268.0,28140.0,20172.441578817,mo
29095,64131,0.03290752,268.0,28140.0,23134.348542720003,mo
29095,64132,0.021262458999999997,268.0,28140.0,14947.742564048998,mo
29095,64133,0.050459058,268.0,28140.0,35473.272823638,mo
29095,64134,0.034259293999999996,268.0,28140.0,24084.660534233997,mo
29095,64136,0.00318571,268.0,28140.0,2239.58917281,mo
29095,64137,0.015277056,268.0,28140.0,10739.938415616001,mo
29095,64138,0.037356033,268.0,28140.0,26261.702115362998,mo
29095,64139,0.0029833740000000004,268.0,28140.0,2097.3447391140003,mo
29095,64145,0.007532338,268.0,28140.0,5295.316469718,mo
29095,64146,0.002161117,268.0,28140.0,1519.2890232870002,mo
29095,64147,0.000833738,268.0,28140.0,586.126985118,mo
29095,64149,0.000509427,268.0,28140.0,358.13278469700003,mo
29097,64755,0.021421238,267.0,27900.0,2598.995964064,mo
29097,64801,0.266053095,267.0,27900.0,32279.689910160003,mo
29097,64804,0.261088296,267.0,27900.0,31677.320777088,mo
29097,64830,0.005206806,267.0,27900.0,631.731358368,mo
29097,64832,0.004847463,267.0,27900.0,588.132990864,mo
29097,64833,0.00049868,267.0,27900.0,60.503847040000004,mo
29097,64834,0.074537988,267.0,27900.0,9043.545008064,mo
29097,64835,0.016104429,267.0,27900.0,1953.918161712,mo
29097,64836,0.176796715,267.0,27900.0,21450.39183752,mo
29097,64841,0.003923438,267.0,27900.0,476.02288566399994,mo
29097,64849,0.001276034,267.0,27900.0,154.818653152,mo
29097,64855,0.019250513,267.0,27900.0,2335.626241264,mo
29097,64857,0.0032267529999999997,267.0,27900.0,391.49548798399996,mo
29097,64859,0.010721618999999998,267.0,27900.0,1300.8325900319999,mo
29097,64862,0.023921971,267.0,27900.0,2902.404897488,mo
29097,64870,0.11112496300000001,267.0,27900.0,13482.569510864001,mo
29099,63010,0.181957836,273.0,41180.0,40955.251684716,mo
29099,63012,0.053948618,273.0,41180.0,12142.808888058,mo
29099,63016,0.038061165,273.0,41180.0,8566.845079365,mo
29099,63019,0.021905888,273.0,41180.0,4930.599176928,mo
29099,63020,0.101019748,273.0,41180.0,22737.625899588,mo
29099,63023,0.029394821,273.0,41180.0,6616.215705501,mo
29099,63028,0.13366887,273.0,41180.0,30086.32292847,mo
29099,63047,0.000348675,273.0,41180.0,78.480117675,mo
29099,63048,0.019581388,273.0,41180.0,4407.398392428,mo
29099,63049,0.08791664099999999,273.0,41180.0,19788.365472921,mo
29099,63050,0.080548986,273.0,41180.0,18130.046317866,mo
29099,63051,0.071539021,273.0,41180.0,16102.074385700998,mo
29099,63052,0.138459362,273.0,41180.0,31164.571658322002,mo
29099,63053,0.000282983,273.0,41180.0,63.694096623,mo
29099,63057,0.000333515,273.0,41180.0,75.06788971499999,mo
29099,63070,0.041032482,273.0,41180.0,9235.632081042,mo
29101,64019,0.050658985999999996,268.0,,2738.7261011319997,mo
29101,64040,0.123900895,268.0,,6698.33018549,mo
29101,64061,0.057754296,268.0,,3122.312750352,mo
29101,64093,0.534913884,268.0,,28918.514396807997,mo
29101,64733,0.024394896,268.0,,1318.836867552,mo
29101,64761,0.0252532,268.0,,1365.2384984,mo
29101,65305,0.076846783,268.0,,4154.490782546,mo
29101,65336,0.10627706,268.0,,5745.55041772,mo
29103,63446,0.14725216900000002,264.0,,582.9713370710001,mo
29103,63458,0.030765185,264.0,,121.799367415,mo
29103,63460,0.121220089,264.0,,479.910332351,mo
29103,63531,0.091506705,264.0,,362.275045095,mo
29103,63537,0.506179332,264.0,,2003.9639753879999,mo
29103,63547,0.103076519,264.0,,408.079938721,mo
29105,65463,0.029349692,270.0,,1048.459047316,mo
29105,65470,0.026873400000000002,270.0,,959.9984682,mo
29105,65536,0.822579284,270.0,,29384.999762332,mo
29105,65543,0.005093283,270.0,,181.947348609,mo
29105,65632,0.06882967,270.0,,2458.80230141,mo
29105,65722,0.047274671,270.0,,1688.793072133,mo
29107,64001,0.019030929,268.0,28140.0,622.463625732,mo
29107,64011,0.099520384,268.0,28140.0,3255.112719872,mo
29107,64020,0.116306954,268.0,28140.0,3804.167851432,mo
29107,64021,0.018354547,268.0,28140.0,600.340523276,mo
29107,64022,0.004703929,268.0,28140.0,153.856109732,mo
29107,64037,0.18271536600000002,268.0,28140.0,5976.2541911280005,mo
29107,64067,0.17054049100000002,268.0,28140.0,5578.038379628,mo
29107,64071,0.017555187,268.0,28140.0,574.195056396,mo
29107,64074,0.02487241,268.0,28140.0,813.52678628,mo
29107,64076,0.269476726,268.0,28140.0,8814.044754008,mo
29107,64096,0.03621718,268.0,28140.0,1184.59152344,mo
29107,64097,0.040705897000000005,268.0,28140.0,1331.408479076,mo
29109,64848,0.016684248999999998,270.0,,639.924370395,mo
29109,64873,0.024984732000000003,267.0,,958.2893958600001,mo
29109,65605,0.351868303,270.0,,13495.908761565,mo
29109,65654,0.004969185,270.0,,190.593090675,mo
29109,65664,0.004580534,270.0,,175.68638156999998,mo
29109,65705,0.10976625400000001,270.0,,4210.08467217,mo
29109,65707,0.06332241400000001,270.0,,2428.7311889700004,mo
29109,65712,0.23840986100000003,270.0,,9144.210218655002,mo
29109,65723,0.093526178,270.0,,3587.19655719,mo
29109,65756,0.020709566000000002,270.0,,794.3154039300001,mo
29109,65769,0.071178724,270.0,,2730.05995902,mo
29111,63435,0.42715645700000004,172.0,,4175.881523632001,mo
29111,63438,0.043465718,172.0,,424.920859168,mo
29111,63440,0.09520146199999999,172.0,,930.6894925119999,mo
29111,63447,0.118665256,172.0,,1160.071542656,mo
29111,63448,0.135109145,172.0,,1320.82700152,mo
29111,63452,0.123954226,172.0,,1211.776513376,mo
29111,63457,0.029618232999999997,172.0,,289.547845808,mo
29111,63473,0.026829502999999998,194.0,,262.285221328,mo
29113,63343,0.082693211,273.0,41180.0,4879.974460743,mo
29113,63347,0.050971922,273.0,41180.0,3008.0060329860003,mo
29113,63349,0.041055497999999996,273.0,41180.0,2422.808103474,mo
29113,63362,0.137966006,273.0,41180.0,8141.787912078,mo
29113,63369,0.036435346,273.0,41180.0,2150.159073498,mo
29113,63370,0.000244154,273.0,41180.0,14.408260002,mo
29113,63377,0.044717814,273.0,41180.0,2638.932357582,mo
29113,63379,0.47414780700000003,273.0,41180.0,27980.884534491,mo
29113,63387,0.00101418,273.0,41180.0,59.84980434,mo
29113,63389,0.130754061,273.0,41180.0,7716.189401793,mo
29115,63557,0.017397098,264.0,,207.37340816,mo
29115,64628,0.44299674299999997,264.0,,5280.52117656,mo
29115,64630,0.04389991099999999,264.0,,523.2869391199999,mo
29115,64631,0.051006811,264.0,,608.0011871199999,mo
29115,64651,0.049304115999999995,264.0,,587.7050627199999,mo
29115,64653,0.052117264,264.0,,621.23778688,mo
29115,64658,0.239783832,264.0,,2858.22327744,mo
29115,64659,0.074252295,268.0,,885.0873564,mo
29115,64674,0.029241931000000002,264.0,,348.56381752000004,mo
29117,64601,0.8093817790000001,268.0,,12324.456348833,mo
29117,64635,0.038028742000000004,268.0,,579.0636544340001,mo
29117,64638,0.054501085,268.0,,829.8880212949999,mo
29117,64656,0.018302603,268.0,,278.693735881,mo
29117,64664,0.030233189,268.0,,460.360768903,mo
29117,64686,0.010642625,268.0,,162.05525087499998,mo
29117,64688,0.038909978,268.0,,592.482235006,mo
29119,64831,0.277271916,267.0,,6332.058745692,mo
29119,64843,0.150508838,267.0,,3437.1703334060003,mo
29119,64847,0.020130334,21.0,,459.716437558,mo
29119,64854,0.18273522600000003,21.0,,4173.124356162,mo
29119,64856,0.16898768100000003,267.0,,3859.1716709970005,mo
29119,64861,0.0727995,267.0,,1662.5221815,mo
29119,64863,0.075611498,21.0,,1726.739779826,mo
29119,64867,0.050169612999999995,267.0,,1145.7234520809998,mo
29119,65730,0.001785395,267.0,,40.773065615,mo
29121,63431,0.014715291,264.0,,222.451054047,mo
29121,63530,0.076583493,264.0,,1157.712663681,mo
29121,63532,0.089379399,264.0,,1351.148374683,mo
29121,63534,0.050415867,264.0,,762.136661439,mo
29121,63538,0.025079973999999998,264.0,,379.133966958,mo
29121,63539,0.014139475,264.0,,213.746443575,mo
29121,63549,0.157325656,264.0,,2378.291941752,mo
29121,63552,0.48355726200000004,264.0,,7309.935129654001,mo
29121,63558,0.045041587,264.0,,680.893670679,mo
29121,65247,0.043761996,264.0,,661.550093532,mo
29123,63645,0.881389807,273.0,,10654.239987016,mo
29123,63655,0.118610193,263.0,,1433.760012984,mo
29125,65013,0.399677561,264.0,,3475.995748017,mo
29125,65058,0.12355268900000001,264.0,,1074.537736233,mo
29125,65443,0.014802873000000001,264.0,,128.740586481,mo
29125,65580,0.10274073,273.0,,893.53612881,mo
29125,65582,0.35922614700000005,264.0,,3124.1898004590003,mo
29127,63401,0.7351567929999999,264.0,,20974.023304289996,mo
29127,63454,0.030663267,172.0,,874.82300751,mo
29127,63461,0.189045995,264.0,,5393.48223735,mo
29127,63463,0.023808735,172.0,,679.26320955,mo
29127,63471,0.021325208999999998,172.0,,608.40821277,mo
29129,64661,0.283199045,192.0,,1024.330945765,mo
29129,64673,0.716800955,268.0,,2592.6690542349997,mo
29131,65017,0.039795364,264.0,,1019.517430316,mo
29131,65026,0.522863093,264.0,,13395.229579567,mo
29131,65032,0.075651938,264.0,,1938.126999622,mo
29131,65047,0.062115175999999994,264.0,,1591.328693944,mo
29131,65064,0.021052155,264.0,,539.335158945,mo
29131,65075,0.04196849,264.0,,1075.19074531,mo
29131,65082,0.052019196,264.0,,1332.679782324,mo
29131,65083,0.01521188,264.0,,389.71315372000004,mo
29131,65486,0.169322709,264.0,,4337.878481871,mo
29133,63820,0.008666004,263.0,,114.21793272,mo
29133,63823,0.083605626,263.0,,1101.92215068,mo
29133,63834,0.478690155,263.0,,6309.1362429,mo
29133,63845,0.40375053299999997,263.0,,5321.43202494,mo
29133,63882,0.025287683,263.0,,333.29166194,mo
29135,65018,0.511823294,264.0,27620.0,8256.733378808001,mo
29135,65025,0.051629514,264.0,27620.0,832.8873198480001,mo
