msa,zip,weight
16980,60071,1.0
16980,60072,1.0
16980,60073,1.0
16980,60074,1.0
16980,60076,1.0
16980,60077,1.0
16980,60081,1.0
16980,60083,1.0
16980,60084,1.0
16980,60085,1.0
16980,60087,1.0
16980,60088,1.0
16980,60089,1.0
16980,60090,1.0
16980,60091,1.0
16980,60093,1.0
16980,60096,1.0
16980,60097,1.0
16980,60098,1.0
16980,60099,1.0
16980,60101,1.0
16980,60102,1.0
16980,60103,1.0
16980,60104,1.0
16980,60106,1.0
16980,60107,1.0
16980,60108,1.0
16980,60109,1.0
16980,60110,1.0
16980,60111,1.0
16980,60112,1.0
16980,60115,1.0
16980,60118,1.0
16980,60119,1.0
16980,60120,1.0
16980,60123,1.0
16980,60124,1.0
16980,60126,0.9999999999999999
16980,60129,0.5743801652892562
16980,60130,1.0
16980,60131,1.0
16980,60133,1.0
16980,60134,1.0
16980,60135,0.997930463576159
40420,60135,0.002069536423841
16980,60136,1.0
16980,60137,1.0
16980,60139,1.0
16980,60140,0.9999999999999999
16980,60141,1.0
16980,60142,1.0
16980,60143,1.0
16980,60144,1.0
16980,60145,0.9687856870955462
40420,60145,0.0312143129044537
16980,60146,0.9679321784002948
40420,60146,0.0283818650939918
16980,60148,1.0
16980,60150,1.0
16980,60151,1.0
16980,60152,0.9999999999999999
16980,60153,1.0
16980,60154,1.0
16980,60155,1.0
16980,60156,1.0
16980,60157,1.0
16980,60160,1.0
16980,60162,1.0
16980,60163,1.0
16980,60164,1.0
16980,60165,1.0
16980,60169,1.0
16980,60171,1.0
16980,60172,1.0
16980,60173,1.0
16980,60174,1.0
16980,60175,1.0
16980,60176,1.0
16980,60177,1.0
16980,60178,1.0
16980,60180,1.0
16980,60181,1.0
16980,60184,1.0
16980,60185,1.0
16980,60187,1.0
16980,60188,1.0
16980,60189,1.0
16980,60190,1.0
16980,60191,1.0
16980,60192,1.0
16980,60193,1.0
16980,60194,1.0
16980,60195,1.0
16980,60201,1.0
16980,60202,1.0
16980,60203,1.0
16980,60301,1.0
16980,60302,1.0
16980,60304,1.0
16980,60305,1.0
16980,60401,0.9867897909452352
28100,60401,0.0132102090547646
16980,60402,1.0
16980,60403,1.0
16980,60404,1.0
16980,60406,1.0
16980,60407,1.0
16980,60408,1.0
16980,60409,1.0
16980,60410,0.9999999999999999
16980,60411,1.0
16980,60415,1.0
16980,60416,1.0
16980,60417,1.0
16980,60419,1.0
16980,60420,0.0408062930186823
16980,60421,1.0
16980,60422,1.0
16980,60423,1.0
16980,60424,0.99672131147541
28100,60424,0.0032786885245901
16980,60425,1.0
16980,60426,1.0
16980,60428,1.0
16980,60429,1.0
16980,60430,1.0
16980,60431,1.0
16980,60432,1.0
16980,60433,1.0
16980,60435,1.0
16980,60436,1.0
16980,60437,1.0
16980,60438,1.0
16980,60439,0.9999999999999999
16980,60440,1.0
16980,60441,1.0
16980,60442,1.0
16980,60443,1.0
16980,60444,1.0
16980,60445,1.0
16980,60446,1.0
16980,60447,0.9999999999999999
16980,60448,1.0
16980,60449,1.0
16980,60450,0.9999999999999998
16980,60451,1.0
16980,60452,1.0
16980,60453,1.0
16980,60455,1.0
16980,60456,1.0
16980,60457,1.0
16980,60458,1.0
16980,60459,1.0
16980,60461,1.0
16980,60462,1.0
16980,60463,1.0
16980,60464,1.0
16980,60465,1.0
16980,60466,0.9999999999999999
16980,60467,1.0
16980,60468,0.987246566383257
28100,60468,0.0127534336167429
16980,60469,1.0
16980,60470,0.0178571428571428
16980,60471,0.9999999999999998
16980,60472,1.0
16980,60473,1.0
16980,60474,1.0
16980,60475,1.0
16980,60476,1.0
16980,60477,0.9999999999999999
16980,60478,1.0
16980,60479,1.0
16980,60480,1.0
16980,60481,0.9932495148088767
28100,60481,0.0067504851911231
16980,60482,1.0
16980,60484,1.0
16980,60487,1.0
16980,60490,1.0
16980,60491,1.0
16980,60501,1.0
16980,60502,1.0
16980,60503,1.0
16980,60504,0.9999999999999999
16980,60505,1.0
16980,60506,1.0
16980,60510,1.0
16980,60511,0.9999999999999999
16980,60512,1.0
16980,60513,1.0
16980,60514,1.0
16980,60515,1.0
16980,60516,1.0
16980,60517,1.0
16980,60518,0.0779329608938547
16980,60519,1.0
16980,60520,1.0
16980,60521,1.0
16980,60523,1.0
16980,60525,1.0
16980,60526,1.0
16980,60527,1.0
16980,60530,0.3281972265023112
16980,60531,0.0977917981072555
16980,60532,1.0
16980,60534,1.0
16980,60536,1.0
16980,60537,0.3684210526315789
16980,60538,1.0
16980,60539,1.0
16980,60540,1.0
16980,60541,0.9850698856416772
16980,60542,1.0
16980,60543,1.0
16980,60544,0.9999999999999999
16980,60545,1.0
16980,60546,1.0
16980,60548,0.6688492388279587
16980,60550,1.0
16980,60552,0.4671762589928057
16980,60554,1.0
16980,60555,1.0
16980,60556,1.0
16980,60558,1.0
16980,60559,1.0
16980,60560,1.0
16980,60561,1.0
16980,60563,1.0
16980,60564,1.0
16980,60565,1.0
16980,60585,0.9999999999999999
16980,60586,0.9999999999999999
16980,60601,1.0
16980,60602,1.0
16980,60603,1.0
16980,60604,1.0
16980,60605,1.0
16980,60606,1.0
16980,60607,1.0
16980,60608,1.0
16980,60609,1.0
16980,60610,1.0
16980,60611,1.0
16980,60612,1.0
16980,60613,1.0
16980,60614,1.0
16980,60615,1.0
16980,60616,1.0
16980,60617,1.0
16980,60618,1.0
16980,60619,1.0
16980,60620,1.0
16980,60621,1.0
16980,60622,1.0
16980,60623,1.0
16980,60624,1.0
16980,60625,1.0
16980,60626,1.0
16980,60628,1.0
16980,60629,1.0
16980,60630,1.0
16980,60631,1.0
16980,60632,1.0
16980,60633,1.0
16980,60634,1.0
16980,60636,1.0
16980,60637,1.0
16980,60638,1.0
16980,60639,1.0
16980,60640,1.0
16980,60641,1.0
16980,60642,1.0
16980,60643,1.0
16980,60644,1.0
16980,60645,1.0
16980,60646,1.0
16980,60647,1.0
16980,60649,1.0
16980,60651,1.0
16980,60652,1.0
16980,60653,1.0
16980,60654,1.0
16980,60655,1.0
16980,60656,1.0
16980,60657,1.0
16980,60659,1.0
16980,60660,1.0
16980,60661,1.0
16980,60706,1.0
16980,60707,1.0
16980,60712,1.0
16980,60714,1.0
16980,60803,1.0
16980,60804,1.0
16980,60805,1.0
16980,60827,1.0
28100,60901,1.0
28100,60910,1.0
28100,60913,1.0
28100,60914,1.0
28100,60915,1.0
28100,60917,0.9390243902439024
28100,60919,0.1971326164874552
28100,60922,0.5526636844245628
19180,60932,1.0
28100,60935,1.0
14010,60936,0.0043971302939134
16580,60936,0.0027771349224716
16980,60940,0.0186999109528049
28100,60940,0.981300089047195
28100,60941,0.9779303580186366
19180,60942,0.9689370651998058
16580,60949,0.9528301886792452
16980,60950,0.0057527942143326
28100,60950,0.9942472057856672
28100,60954,1.0
16580,60957,0.0179875333926981
28100,60958,1.0
16580,60960,0.006578947368421
19180,60960,0.7913533834586466
16980,60961,0.0057142857142857
28100,60961,0.8414285714285714
19180,60963,1.0
28100,60964,0.930756843800322
28100,60969,1.0
40420,61008,1.0
40420,61011,1.0
40420,61012,1.0
40420,61016,0.9999999999999999
40420,61019,0.3898591549295774
40420,61020,0.0183397683397683
40420,61024,1.0
16980,61038,0.0664697193500738
40420,61038,0.9335302806499262
40420,61047,0.0286382232612507
40420,61063,0.9450629235237172
40420,61065,1.0
16980,61068,0.0022210257100551
40420,61072,1.0
40420,61073,1.0000000000000002
40420,61077,1.0
40420,61079,1.0
40420,61080,1.0
40420,61084,0.0371653543307086
40420,61088,1.0
40420,61101,1.0
40420,61102,0.9899211218229624
40420,61103,1.0
40420,61104,1.0
40420,61107,1.0
40420,61108,1.0
40420,61109,0.9993646984082164
40420,61111,1.0
40420,61112,1.0
40420,61114,1.0
40420,61115,1.0
19340,61201,1.0
19340,61231,1.0
19340,61232,1.0
19340,61234,1.0
19340,61235,1.0
19340,61236,1.0
19340,61238,1.0
19340,61239,1.0
19340,61240,0.9999999999999999
19340,61241,1.0
19340,61242,1.0
19340,61244,1.0
19340,61250,0.0113262696382901
19340,61254,1.0
19340,61256,1.0
19340,61257,1.0
19340,61258,1.0
19340,61259,1.0
19340,61260,1.0
19340,61262,0.9999999999999999
19340,61263,1.0
19340,61264,1.0
19340,61265,1.0
19340,61272,0.9999999999999999
19340,61273,0.9999999999999999
19340,61274,1.0
19340,61275,1.0
19340,61276,1.0
19340,61277,0.1129657228017883
19340,61278,1.0
19340,61279,1.0
19340,61281,1.0
19340,61282,1.0
19340,61284,1.0
37900,61336,0.2133757961783439
19340,61344,0.0294117647058823
37900,61345,0.0508274231678487
37900,61358,0.2133891213389121
16980,61360,0.0380194518125552
19340,61361,0.0198722498225692
37900,61369,1.0
37900,61375,1.0
37900,61377,0.8387096774193549
19340,61412,0.4504163512490537
19340,61413,1.0
19340,61414,0.0761124121779859
37900,61415,0.6811677160847167
19340,61419,1.0
37900,61421,0.8548850574712643
37900,61424,1.0
37900,61426,1.0
37900,61427,1.0
37900,61431,1.0
37900,61432,1.0
37900,61433,1.0
19340,61434,0.9459541062801932
37900,61434,0.0033212560386473
37900,61441,1.0
19340,61442,0.9225721784776902
19340,61443,0.997115519909948
37900,61443,0.0018291824961305
37900,61449,0.75
37900,61451,0.9999999999999998
37900,61459,0.8175519630484989
19340,61465,1.0
19340,61466,1.0
19340,61468,1.0
19340,61476,0.9164619164619164
37900,61477,1.0
37900,61479,1.0
37900,61482,0.9292307692307692
37900,61483,1.0
37900,61484,0.9357575757575758
19340,61486,1.0
37900,61489,0.0066666666666666
19340,61490,0.9715857011915674
37900,61491,0.9999999999999998
37900,61501,1.0
37900,61516,1.0
37900,61517,1.0
37900,61519,1.0
37900,61520,1.0
37900,61523,1.0
37900,61524,1.0
37900,61525,1.0
37900,61526,0.9999999999999999
37900,61528,1.0
37900,61529,0.9881944444444444
37900,61530,1.0
37900,61531,0.9875702870671795
37900,61533,1.0
37900,61534,1.0
37900,61535,1.0
37900,61536,1.0
37900,61537,0.9899125756556826
37900,61539,1.0
37900,61540,1.0
37900,61541,1.0
37900,61542,1.0
37900,61543,1.0
37900,61544,0.8695652173913043
37900,61545,1.0
37900,61546,0.4417680074836295
37900,61547,1.0
37900,61548,1.0
37900,61550,1.0
37900,61552,1.0
37900,61553,1.0
37900,61554,1.0
37900,61559,1.0
37900,61561,1.0
37900,61562,1.0
37900,61563,1.0
37900,61564,1.0
37900,61565,1.0
37900,61568,1.0
37900,61569,0.9999999999999999
37900,61570,1.0
37900,61571,1.0
37900,61602,1.0
37900,61603,1.0
37900,61604,1.0
37900,61605,1.0
37900,61606,1.0
37900,61607,1.0
37900,61610,1.0
37900,61611,0.9999999999999999
37900,61614,1.0
37900,61615,1.0
37900,61616,1.0
37900,61625,1.0
14010,61701,1.0
14010,61704,1.0
14010,61705,1.0
14010,61720,1.0
37900,61721,0.9575856443719412
14010,61722,1.0
14010,61723,0.0094786729857819
14010,61724,1.0
14010,61725,0.6218487394957983
37900,61725,0.3781512605042016
14010,61726,0.9095911949685536
14010,61728,1.0
14010,61729,0.0121155638397017
37900,61729,0.9878844361602982
14010,61730,1.0
14010,61731,0.7071428571428572
14010,61732,0.9627862595419848
37900,61732,0.0372137404580152
37900,61733,1.0
37900,61734,1.0
14010,61736,1.0
14010,61737,1.0
14010,61738,0.0078347578347578
37900,61738,0.9921652421652422
14010,61739,0.0018378599142332
37900,61742,1.0
14010,61744,0.8921713441654358
37900,61744,0.0098473658296405
14010,61745,0.9820780399274048
37900,61747,1.0
14010,61748,0.990294751976995
37900,61748,0.009705248023005
19500,61749,0.0377697841726618
14010,61752,0.9907812860106016
14010,61753,1.0
14010,61754,0.9262490087232356
37900,61755,1.0
19500,61756,0.9375267436884896
37900,61759,1.0
37900,61760,1.0
14010,61761,1.0
14010,61770,1.0
37900,61771,1.0
14010,61772,1.0
14010,61774,1.0
14010,61776,1.0
16580,61801,1.0
16580,61802,1.0
16580,61810,0.038781163434903
19180,61810,0.9390581717451524
19180,61811,1.0
19180,61812,1.0
16580,61813,1.0
19180,61814,1.0
16580,61815,1.0
16580,61816,1.0
19180,61817,1.0
16580,61818,0.9633633633633634
19500,61818,0.0366366366366366
16580,61820,1.0
16580,61821,1.0
16580,61822,1.0
16580,61830,0.905857740585774
19500,61830,0.0941422594142259
19180,61831,1.0
19180,61832,1.0
19180,61833,1.0
19180,61834,1.0
16580,61839,1.0
16580,61840,1.0
19180,61841,1.0
14010,61842,0.0261394101876675
16580,61842,0.0361930294906166
14010,61843,0.0165044435040203
16580,61843,0.9834955564959796
19180,61844,1.0
16580,61845,0.9285714285714286
19180,61846,1.0
16580,61847,1.0
19180,61848,1.0
16580,61849,0.9098805646036916
19180,61849,0.0901194353963083
19180,61850,1.0
16580,61851,1.0
16580,61852,0.9386973180076628
16580,61853,0.9999999999999999
16580,61854,1.0
16580,61855,1.0
16580,61856,1.0
19180,61857,1.0
19180,61858,1.0
16580,61859,0.9776407093292212
19180,61859,0.0223592906707787
16580,61862,0.9274509803921568
19180,61862,0.0725490196078431
16580,61863,1.0
16580,61864,1.0
19180,61865,1.0
16580,61866,1.0
19180,61870,0.9660889223813112
16580,61871,1.0
16580,61872,0.9723684210526315
16580,61873,1.0
16580,61874,1.0
16580,61875,1.0
19180,61876,0.94
16580,61877,1.0
16580,61878,1.0
16580,61880,1.0
19500,61882,0.0252454417952314
19180,61883,1.0
16580,61884,1.0
16580,61913,0.4323040380047506
19500,61925,0.3410087719298245
16580,61929,1.0
16580,61936,1.0
19500,61937,0.0202769535113748
16580,61956,0.0158129941560673
41180,62001,1.0
41180,62002,0.9999999999999999
41180,62006,1.0
41180,62009,1.0
41180,62010,1.0
41180,62012,0.9999999999999999
41180,62013,1.0
41180,62014,1.0
41180,62018,1.0
41180,62019,0.3489795918367347
41180,62021,1.0
41180,62022,1.0
41180,62023,1.0
41180,62024,1.0
41180,62025,1.0
41180,62028,1.0
41180,62030,1.0
41180,62031,1.0
41180,62033,1.0
41180,62034,1.0
41180,62035,1.0
41180,62036,1.0
41180,62037,1.0
41180,62040,1.0
41180,62044,0.0527625684420109
41180,62045,1.0
41180,62046,1.0
41180,62047,1.0
41180,62048,1.0
41180,62052,1.0
41180,62053,1.0
41180,62054,0.1364678899082568
41180,62056,0.0309070548712206
41180,62058,1.0
41180,62059,1.0
41180,62060,1.0
41180,62061,1.0
41180,62062,1.0
41180,62063,1.0
41180,62065,1.0
41180,62067,1.0
41180,62069,0.9978871113794144
41180,62070,1.0
41180,62074,0.9862005519779208
41180,62077,0.4063400576368876
41180,62079,1.0
41180,62084,1.0
41180,62085,1.0
41180,62086,0.919276270006959
41180,62087,1.0
41180,62088,1.0
41180,62090,1.0
41180,62093,1.0
41180,62095,1.0
41180,62097,1.0
41180,62201,0.9999999999999999
41180,62203,1.0
41180,62204,1.0
41180,62205,1.0
41180,62206,1.0
41180,62207,1.0
41180,62208,1.0
41180,62215,1.0
41180,62216,1.0
41180,62218,1.0
41180,62219,1.0
41180,62220,1.0
41180,62221,1.0
41180,62223,1.0
41180,62225,1.0
41180,62226,1.0
41180,62230,1.0
41180,62231,1.0
41180,62232,1.0
41180,62234,1.0
41180,62236,0.9999999999999998
41180,62239,1.0
41180,62240,1.0
41180,62243,1.0
41180,62244,1.0
41180,62245,1.0
41180,62246,1.0
41180,62248,1.0
41180,62249,1.0
41180,62250,1.0
41180,62253,0.942528735632184
41180,62254,1.0
41180,62255,1.0
41180,62257,0.8590541381456129
41180,62258,1.0
41180,62260,1.0
41180,62262,0.7867403314917127
41180,62264,1.0
41180,62265,1.0
41180,62266,1.0
41180,62269,1.0
41180,62273,1.0
41180,62275,1.0
41180,62277,0.1933028919330289
41180,62278,0.2168908819133034
41180,62279,1.0
16060,62280,0.4324324324324324
41180,62281,1.0
41180,62282,1.0
41180,62284,1.0
41180,62285,1.0
41180,62289,1.0
41180,62293,1.0
41180,62294,0.9999999999999999
41180,62295,1.0
41180,62298,0.9999999999999999
41180,62355,0.2426829268292683
19500,62501,1.0
19500,62513,0.8640996602491506
19500,62514,1.0
44100,62515,1.0
44100,62520,1.0
19500,62521,1.0
19500,62522,1.0
19500,62523,1.0
19500,62526,1.0
44100,62530,1.0
19500,62532,1.0
19500,62535,1.0
44100,62536,1.0
19500,62537,1.0
19500,62539,0.0419734904270986
44100,62539,0.9580265095729014
19500,62543,0.0666666666666666
19500,62544,1.0
44100,62545,0.7664526484751204
19500,62547,0.0261194029850746
44100,62548,0.0008857395925597
19500,62549,1.0
19500,62550,0.0156849076333217
19500,62551,1.0
19500,62554,1.0
44100,62558,0.949025069637883
41180,62560,0.019893899204244
44100,62561,1.0
44100,62563,0.9901512486809708
41180,62572,0.3753753753753753
19500,62573,1.0
44100,62613,0.9950929752066114
44100,62615,1.0
44100,62625,1.0
41180,62626,1.0
44100,62629,1.0
41180,62630,0.9887218045112782
37900,62635,0.018970189701897
41180,62638,0.0119670905011219
41180,62640,0.9909478168264112
44100,62642,1.0
37900,62644,0.0252553389043639
41180,62649,1.0
44100,62661,1.0
44100,62666,0.1006493506493506
41180,62667,0.978448275862069
44100,62670,0.982982982982983
41180,62672,1.0
44100,62673,0.8773584905660378
41180,62674,1.0
44100,62675,1.0
44100,62677,1.0
37900,62682,0.0143329658213891
44100,62684,1.0
41180,62685,1.0
44100,62688,1.0
44100,62689,1.0
41180,62690,0.9191747572815534
44100,62690,0.0682038834951456
44100,62692,0.1089345437171524
44100,62693,0.9682539682539684
44100,62701,1.0
44100,62702,1.0
44100,62703,1.0
44100,62704,1.0
44100,62707,1.0
44100,62711,1.0
44100,62712,1.0
41180,62801,0.259558331474459
16060,62832,0.0076020851433536
16060,62841,1.0
41180,62875,0.0188517566409597
41180,62882,0.0193050193050193
16060,62890,0.2199861207494795
16060,62896,0.0612228734357674
16060,62901,1.0
16060,62902,0.9984550871772235
16060,62903,1.0
16060,62905,0.104874446085672
16060,62907,0.9963031423290204
16060,62908,0.4689507494646681
16060,62912,0.5326547921967769
16020,62914,1.0
16060,62915,1.0
16060,62916,0.8412060301507538
16060,62917,0.0524945770065075
16060,62918,1.0
16060,62921,1.0
16060,62922,1.0
16060,62923,0.8803088803088803
16060,62924,1.0
16060,62927,1.0
16060,62932,1.0
16060,62933,1.0
16060,62939,0.9833279897403014
16060,62940,1.0
16060,62942,1.0
16060,62943,0.6895104895104895
16060,62948,1.0
16060,62949,1.0
16060,62950,1.0
16060,62951,1.0
16020,62952,0.0097864768683274
16020,62957,0.9819277108433736
16060,62958,0.9279398762157383
16060,62959,1.0
16020,62962,1.0
16060,62966,1.0
16060,62967,1.0
16020,62969,1.0
16060,62972,0.9311203319502076
16060,62974,1.0
16060,62975,1.0
16060,62985,0.5171597633136095
16060,62987,0.3730834752981261
16020,62988,1.0
16020,62990,1.0
16020,62992,0.0465116279069767
16060,62994,1.0
16060,62995,1.0
41180,63005,1.0
41180,63010,1.0
41180,63011,1.0
41180,63012,1.0
41180,63013,1.0
41180,63014,0.883183568677792
41180,63015,0.9999999999999999
41180,63016,1.0
41180,63017,1.0
41180,63019,1.0
41180,63020,0.9977310031862509
41180,63021,1.0
41180,63023,1.0
41180,63025,1.0
41180,63026,1.0
41180,63028,0.9756937871502668
41180,63031,1.0
41180,63033,1.0
41180,63034,1.0
41180,63037,1.0
41180,63038,1.0
41180,63039,1.0
41180,63040,1.0
41180,63041,1.0
41180,63042,1.0
41180,63043,1.0
41180,63044,1.0
41180,63045,1.0
41180,63047,1.0
41180,63048,1.0
41180,63049,1.0
41180,63050,1.0
41180,63051,1.0
41180,63052,1.0
41180,63053,1.0
41180,63055,1.0
41180,63056,1.0
41180,63057,1.0
41180,63060,1.0
41180,63061,1.0
41180,63068,0.9847219392951722
41180,63069,1.0
41180,63070,1.0
41180,63072,1.0
41180,63073,1.0
41180,63074,1.0
41180,63077,1.0
41180,63079,1.0
41180,63080,0.762994208908272
41180,63084,1.0
41180,63087,0.0819245773732119
41180,63088,1.0
41180,63089,1.0
41180,63090,1.0
41180,63091,0.1305379746835443
41180,63101,1.0
41180,63102,1.0
41180,63103,1.0
41180,63104,1.0
41180,63105,0.9999999999999998
41180,63106,1.0
41180,63107,1.0
41180,63108,1.0
41180,63109,1.0
41180,63110,1.0
41180,63111,1.0
41180,63112,1.0
41180,63113,1.0
41180,63114,1.0
41180,63115,1.0
41180,63116,1.0
41180,63117,1.0
41180,63118,1.0
41180,63119,0.9999999999999999
41180,63120,0.9999999999999999
41180,63121,1.0
41180,63122,1.0
41180,63123,1.0
41180,63124,1.0
41180,63125,1.0
41180,63126,1.0
41180,63127,1.0
41180,63128,1.0
41180,63129,1.0
41180,63130,0.9999999999999999
41180,63131,1.0
41180,63132,1.0
41180,63133,0.9999999999999999
41180,63134,1.0
41180,63135,1.0
41180,63136,1.0
41180,63137,1.0
41180,63138,1.0
41180,63139,1.0
41180,63140,1.0
41180,63141,1.0
41180,63143,1.0
41180,63144,1.0
41180,63146,1.0
41180,63147,1.0
41180,63301,1.0
41180,63303,1.0
41180,63304,1.0
41180,63332,1.0
41180,63333,0.0140485312899106
41180,63334,0.0095693779904306
41180,63341,1.0
41180,63343,0.9894412670479542
41180,63344,0.3024654239326518
41180,63347,1.0
41180,63348,1.0
41180,63349,1.0
41180,63351,0.3207013574660634
41180,63357,0.9999999999999999
41180,63359,0.0270061728395061
27620,63361,0.0587845303867403
41180,63362,1.0
41180,63363,0.0610820244328097
41180,63366,1.0
41180,63367,1.0
41180,63368,1.0
41180,63369,1.0
41180,63370,1.0
41180,63373,1.0
41180,63376,1.0
41180,63377,1.0
41180,63379,1.0
41180,63381,0.8026315789473684
41180,63383,1.0
27620,63384,0.0040920716112531
41180,63385,1.0
41180,63386,1.0
41180,63387,1.0
27620,63388,1.0
41180,63389,1.0
41180,63390,1.0
41180,63627,0.0534559073884916
41180,63628,0.002060696890221
16020,63655,0.2915298752462245
16020,63662,1.0
16020,63701,1.0
16020,63703,1.0
16020,63730,0.2069970845481049
16020,63732,0.460431654676259
