fips,zip,pop_prop,hrrnum,cbsa_id
42057,15536,0.03021978021978022,347.0,
42057,16689,0.0334478021978022,352.0,
42057,16691,0.02197802197802198,352.0,
42057,17212,0.05391483516483517,352.0,
42057,17215,0.020879120879120878,352.0,
42057,17223,0.01875,352.0,
42057,17228,0.0779532967032967,352.0,
42057,17229,0.08379120879120878,352.0,
42057,17233,0.3600274725274725,352.0,
42057,17238,0.11071428571428571,352.0,
42057,17267,0.18832417582417582,352.0,
42059,15310,0.006446608174620158,357.0,
42059,15315,0.015915899850203294,445.0,
42059,15316,0.002915685854911192,445.0,
42059,15320,0.1466937727369998,445.0,
42059,15322,0.05483629360154076,445.0,
42059,15325,0.012598972822597903,445.0,
42059,15327,0.04739995720094158,445.0,
42059,15334,0.0036111705542478064,445.0,
42059,15337,0.01677188101861759,445.0,
42059,15338,0.04622298309437192,445.0,
42059,15341,0.021854269206077467,445.0,
42059,15344,0.03766317141022898,445.0,
42059,15346,0.011421998716028248,445.0,
42059,15349,0.04138133961052857,445.0,
42059,15351,0.0171196233682859,445.0,
42059,15352,0.024555959768885083,445.0,
42059,15353,0.0026749411512946714,445.0,
42059,15357,0.03576396319280976,445.0,
42059,15359,0.0045473999572009415,445.0,
42059,15362,0.01920607746629574,445.0,
42059,15364,0.020623796276481917,445.0,
42059,15370,0.3953830515728654,445.0,
42059,15380,0.014391183393965333,445.0,
42061,16611,0.055199823360565246,347.0,
42061,16621,0.01578714948112166,347.0,
42061,16622,0.003731508059174211,347.0,
42061,16623,0.013027158313093399,347.0,
42061,16634,0.007507175977036874,347.0,
42061,16638,0.0007065577390152352,347.0,
42061,16647,0.015897549127842792,347.0,
42061,16652,0.4014351954073747,347.0,
42061,16657,0.028549348642084346,347.0,
42061,16669,0.04402737911238684,347.0,
42061,16674,0.015522190328990947,347.0,
42061,16683,0.007683815411790682,347.0,
42061,16685,0.002693751379995584,347.0,
42061,16877,0.045241775226319274,350.0,
42061,17052,0.033693972179289024,347.0,
42061,17060,0.025921837050121438,347.0,
42061,17066,0.1190328990947229,347.0,
42061,17213,0.012298520644733937,352.0,
42061,17239,0.005453742548023846,352.0,
42061,17243,0.030227423272245528,347.0,
42061,17249,0.009538529476705675,347.0,
42061,17253,0.006248620004415986,347.0,
42061,17255,0.023161845882093177,352.0,
42061,17260,0.024420401854714065,347.0,
42061,17264,0.05299183042614264,347.0,
42063,15681,0.04912003337615142,357.0,
42063,15701,0.37530603954634784,357.0,
42063,15710,0.0025910433341018633,357.0,
42063,15712,0.002272652415928329,354.0,
42063,15713,0.003798733023725613,357.0,
42063,15716,0.009518790553670827,357.0,
42063,15717,0.10894458900124063,357.0,
42063,15723,0.00014272696331917042,357.0,
42063,15724,0.02451610069936212,354.0,
42063,15725,0.017390731530581998,357.0,
42063,15727,0.0021738414413227498,357.0,
42063,15728,0.03731761140937387,357.0,
42063,15729,0.015546260004611179,357.0,
42063,15731,0.004644115806462238,357.0,
42063,15732,0.016468495767596587,357.0,
42063,15734,0.005127191682311738,357.0,
42063,15739,0.0056432045496964305,357.0,
42063,15741,0.0005709078532766817,354.0,
42063,15742,0.010869207206613747,357.0,
42063,15745,0.0022287364272147382,357.0,
42063,15746,0.001361395650121318,354.0,
42063,15747,0.022045826334222633,357.0,
42063,15748,0.07354830209808635,357.0,
42063,15750,0.004369640877002295,357.0,
42063,15752,0.0006038448448118748,357.0,
42063,15754,0.007037537191352942,357.0,
42063,15756,0.0030192242240593744,357.0,
42063,15759,0.032212377721418925,357.0,
42063,15761,0.001954261497754795,357.0,
42063,15765,0.01810436634717785,357.0,
42063,15771,0.00970543350570359,357.0,
42063,15772,0.018126324341534644,357.0,
42063,15774,0.029676229373209052,357.0,
42063,15777,0.0010539837291261816,357.0,
42063,15783,0.0012186686868021475,357.0,
42063,15920,0.007893898971267965,354.0,
42063,15929,0.0003513279097087272,354.0,
42063,15949,0.005994532459405158,354.0,
42063,15954,0.02297904109438644,354.0,
42063,15957,0.007070474182888135,354.0,
42063,15961,0.008794176739896577,354.0,
42063,16211,0.0013833536444781134,357.0,
42063,16246,0.002623980325637056,357.0,
42063,16256,0.024680785657038087,357.0,
42065,15711,0.00927405740011255,357.0,
42065,15715,0.010151941474395049,357.0,
42065,15730,0.002273494653911086,357.0,
42065,15733,0.003579065841305571,357.0,
42065,15744,0.003646595385481148,357.0,
42065,15764,0.003961733258300506,357.0,
42065,15767,0.32328643781654476,357.0,
42065,15770,0.005357343837929094,357.0,
42065,15776,0.0011480022509848058,357.0,
42065,15778,0.0042993809791783905,357.0,
42065,15780,0.003353967360720315,357.0,
42065,15781,0.002205965109735509,357.0,
42065,15784,0.0015981992121553179,357.0,
42065,15824,0.118244231851435,357.0,
42065,15825,0.20207090602138436,357.0,
42065,15828,0.005064715813168261,357.0,
42065,15829,0.028362408553742263,357.0,
42065,15840,0.045334833989870565,357.0,
42065,15847,0.006752954417557681,357.0,
42065,15851,0.15054586381541923,357.0,
42065,15863,0.005830050647158132,357.0,
42065,15864,0.03610579628587507,357.0,
42065,15865,0.02755205402363534,357.0,
42067,17035,0.03913472758280226,352.0,
42067,17049,0.15276905125213178,352.0,
42067,17056,0.0010322233192711606,352.0,
42067,17058,0.08221883134368549,352.0,
42067,17059,0.35777757831433443,352.0,
42067,17076,0.0006283098465128804,352.0,
42067,17082,0.14325464500493673,352.0,
42067,17086,0.10811417287496634,352.0,
42067,17094,0.11507046046135895,352.0,
42069,18403,0.03357544068058199,360.0,42540.0
42069,18407,0.06214192510417787,360.0,42540.0
42069,18411,0.10166637825804309,360.0,42540.0
42069,18414,0.02433389300195962,360.0,42540.0
42069,18420,0.0002665831061141069,360.0,42540.0
42069,18424,0.024132786448224416,360.0,42540.0
42069,18433,0.03097976306841832,360.0,42540.0
42069,18434,0.018235219837524613,360.0,42540.0
42069,18444,0.06367594718848361,360.0,42540.0
42069,18446,0.015466497051216695,360.0,42540.0
42069,18447,0.04697942633186323,360.0,42540.0
42069,18452,0.022823255400646347,360.0,42540.0
42069,18471,0.0031007824448009277,360.0,42540.0
42069,18503,0.005415846261055015,360.0,42540.0
42069,18504,0.09602136406366192,360.0,42540.0
42069,18505,0.0963721313085489,360.0,42540.0
42069,18507,0.024156170931216882,360.0,42540.0
42069,18508,0.061650850961336094,360.0,42540.0
42069,18509,0.06427926684968922,360.0,42540.0
42069,18510,0.0628715209735428,360.0,42540.0
42069,18512,0.05614614366490971,360.0,42540.0
42069,18517,0.024792228868611942,360.0,42540.0
42069,18518,0.03759289485868757,360.0,42540.0
42069,18519,0.022233966429236217,360.0,42540.0
42069,18653,0.0010897169074488933,360.0,42540.0
42071,17022,0.05671857887995842,355.0,29540.0
42071,17501,0.007890780168173296,355.0,29540.0
42071,17502,0.005104597850500251,355.0,29540.0
42071,17505,0.0034098713641341673,355.0,29540.0
42071,17507,5.568652200545728e-05,355.0,29540.0
42071,17508,0.000983795222096412,355.0,29540.0
42071,17509,0.009407309784121916,355.0,29540.0
42071,17512,0.03285690420061998,355.0,29540.0
42071,17516,0.007955747777179663,355.0,29540.0
42071,17517,0.030629443320401687,355.0,29540.0
42071,17518,0.003049765188498877,355.0,29540.0
42071,17519,0.013266385759100106,355.0,29540.0
42071,17520,0.008716796911254246,355.0,29540.0
42071,17522,0.06307055482338092,355.0,29540.0
42071,17527,0.011712731795147847,355.0,29540.0
42071,17529,0.008111670038794944,355.0,29540.0
42071,17532,0.0052865071557180775,355.0,29540.0
42071,17535,0.004928257197482969,355.0,29540.0
42071,17536,0.0050581924154957025,355.0,29540.0
42071,17538,0.011944758970170586,355.0,29540.0
42071,17540,0.01999703005215971,355.0,29540.0
42071,17543,0.0820745085664433,355.0,29540.0
42071,17545,0.04064559241178327,355.0,29540.0
42071,17547,0.013700740630742673,355.0,29540.0
42071,17550,0.0016501772687617174,355.0,29540.0
42071,17551,0.021181296753475767,355.0,29540.0
42071,17552,0.03683663430660999,355.0,29540.0
42071,17554,0.014467358417017802,355.0,29540.0
42071,17555,0.013793551500751768,355.0,29540.0
42071,17557,0.02654019638780094,355.0,29540.0
42071,17560,0.008620273606444786,355.0,29540.0
42071,17562,0.00843836430122696,355.0,29540.0
42071,17563,0.00757336699274219,355.0,29540.0
42071,17565,0.005119447589701706,355.0,29540.0
42071,17566,0.023327084068086056,355.0,29540.0
42071,17569,0.011955896274571678,355.0,29540.0
42071,17570,0.0003823807844374733,355.0,29540.0
42071,17572,0.009082471739090082,355.0,29540.0
42071,17576,0.0005030349154492974,355.0,29540.0
42071,17578,0.013342490672507564,355.0,29540.0
42071,17579,0.011697882055946393,355.0,29540.0
42071,17581,0.0015703599205538952,355.0,29540.0
42071,17582,0.00421918215061348,355.0,29540.0
42071,17584,0.018719952480834554,355.0,29540.0
42071,17601,0.09708202624691403,355.0,29540.0
42071,17602,0.09479516640988993,355.0,29540.0
42071,17603,0.11971488500733206,355.0,29540.0
42071,17606,0.0007721864384756743,355.0,29540.0
42071,19501,0.0020381267053997364,355.0,29540.0
42073,16101,0.3381598259548024,335.0,
42073,16102,0.06211290037161565,335.0,
42073,16105,0.1591493436872183,335.0,
42073,16112,0.016530130013428127,335.0,
42073,16116,0.030124808727242446,335.0,
42073,16117,0.1766891856724994,357.0,
42073,16120,0.022244891586080548,335.0,
42073,16132,0.003664109423631424,335.0,
42073,16140,0.00020818803543360364,335.0,
42073,16141,0.01891388301914289,357.0,
42073,16142,0.0725327115450675,335.0,
42073,16143,0.027876377944559525,335.0,
42073,16155,0.0012907658196883425,335.0,
42073,16156,0.030072761718384043,335.0,
42073,16157,0.03201931984968824,357.0,
42073,16160,0.008410796631517586,357.0,
42075,17003,0.08163193143002624,352.0,30140.0
42075,17010,0.002135739694348776,352.0,30140.0
42075,17016,0.006294067311160301,352.0,30140.0
42075,17026,0.026555306464502167,352.0,30140.0
42075,17038,0.06208496283671492,352.0,30140.0
42075,17039,0.0004526070875441115,352.0,30140.0
42075,17041,0.001753852464233432,352.0,30140.0
42075,17042,0.26924464120280334,352.0,30140.0
42075,17046,0.21792324066674681,352.0,30140.0
42075,17064,0.005700020508758654,352.0,30140.0
42075,17067,0.1079114304505562,352.0,30140.0
42075,17073,0.03987892760408195,352.0,30140.0
42075,17077,0.000657694674087537,352.0,30140.0
42075,17078,0.1512768470258764,352.0,30140.0
42075,17083,0.00036067127288671384,352.0,30140.0
42075,17087,0.018804410090309257,352.0,30140.0
42075,17088,0.0073336492153631815,352.0,30140.0
42077,18011,0.014803580597860322,346.0,10900.0
42077,18016,0.0,346.0,10900.0
42077,18018,0.08452042539450628,346.0,10900.0
42077,18031,0.026399233485259944,346.0,10900.0
42077,18032,0.02485614614598718,346.0,10900.0
42077,18034,0.02407004504862181,346.0,10900.0
42077,18036,0.03588538275447707,346.0,10900.0
42077,18037,0.020843589702869664,346.0,10900.0
42077,18041,0.014025419915619855,346.0,10900.0
42077,18046,0.0001402806672066149,346.0,10900.0
42077,18049,0.04644878167563934,346.0,10900.0
42077,18051,0.009713774502797673,346.0,10900.0
42077,18052,0.07296712138777282,346.0,10900.0
42077,18053,0.0056773968143054515,346.0,10900.0
42077,18059,0.0029617748415887183,346.0,10900.0
42077,18062,0.06881163747240705,346.0,10900.0
42077,18066,0.01675956952362803,346.0,10900.0
42077,18068,0.0,346.0,10900.0
42077,18069,0.020615964469289122,346.0,10900.0
42077,18078,0.01985368461729846,346.0,10900.0
42077,18079,0.0021465588887653714,346.0,10900.0
42077,18080,0.029072506577310527,346.0,10900.0
42077,18087,0.0013445769611501956,346.0,10900.0
42077,18092,0.008297733805523353,346.0,10900.0
42077,18101,0.011772988825189115,346.0,10900.0
42077,18102,0.13123653437935068,346.0,10900.0
42077,18103,0.1226344179940394,346.0,10900.0
42077,18104,0.11861921474588025,346.0,10900.0
42077,18105,7.146373612412456e-05,346.0,10900.0
42077,18106,0.01876849455022842,346.0,10900.0
42077,18109,0.04668170051930315,346.0,10900.0
42077,18195,0.0,346.0,10900.0
42079,18201,0.08624934952848748,346.0,42540.0
42079,18202,0.03717524019850487,346.0,42540.0
42079,18219,0.004661183667770881,346.0,42540.0
42079,18221,0.000974120752896978,346.0,42540.0
42079,18222,0.029632943685032175,346.0,42540.0
42079,18223,0.0005616266230057495,346.0,42540.0
42079,18224,0.019276167992993944,346.0,42540.0
42079,18225,0.0012311363261368973,346.0,42540.0
42079,18234,0.0006758557666679359,346.0,42540.0
42079,18239,0.0013072890885783548,346.0,42540.0
42079,18246,0.0007837388467933341,346.0,42540.0
42079,18249,0.011930599449161685,346.0,42540.0
42079,18251,5.7114571831093174e-05,346.0,42540.0
42079,18256,0.001116907182474711,346.0,42540.0
42079,18602,0.0007996040056353044,362.0,42540.0
42079,18612,0.05887560446255188,362.0,42540.0
42079,18617,0.006019241264643541,362.0,42540.0
42079,18618,0.011921080353856502,362.0,42540.0
42079,18621,0.021484598103796215,362.0,42540.0
42079,18622,0.0005489344959321733,350.0,42540.0
42079,18634,0.04161113861071977,362.0,42540.0
42079,18635,0.012032136465750295,350.0,42540.0
42079,18640,0.05463326098820901,362.0,42540.0
42079,18641,0.021014989402073893,360.0,42540.0
42079,18642,0.013231542474203252,362.0,42540.0
42079,18643,0.03995481602761807,362.0,42540.0
42079,18644,0.023061594892688067,362.0,42540.0
42079,18651,0.027005673380801887,362.0,42540.0
42079,18655,0.018067242889235807,350.0,42540.0
42079,18656,0.006701443094848266,362.0,42540.0
42079,18660,0.011378491921461118,350.0,42540.0
42079,18661,0.017153409739938317,362.0,42540.0
42079,18701,0.011188110015357473,362.0,42540.0
42079,18702,0.12641675868458796,362.0,42540.0
42079,18704,0.09729150008249883,362.0,42540.0
42079,18705,0.04577415629085278,362.0,42540.0
42079,18706,0.05047658937161279,362.0,42540.0
42079,18707,0.051006485676934596,362.0,42540.0
42079,18708,0.027446724796608663,362.0,42540.0
42079,18709,0.009271598827247459,362.0,42540.0
42081,17701,0.37418037377540736,350.0,48700.0
42081,17702,0.09029889969756762,350.0,48700.0
42081,17723,0.00025848921669151037,350.0,48700.0
42081,17727,0.0007410024211823297,350.0,48700.0
42081,17728,0.04324524595248968,350.0,48700.0
42081,17737,0.0549548074686151,350.0,48700.0
42081,17739,0.00029295444558371175,350.0,48700.0
42081,17740,0.10792786427592863,350.0,48700.0
42081,17742,0.00013786091556880552,350.0,48700.0
42081,17744,0.02698627422259368,350.0,48700.0
42081,17752,0.040057212279961056,350.0,48700.0
42081,17754,0.10745396737866085,350.0,48700.0
42081,17756,0.10548083302458232,350.0,48700.0
42081,17762,0.004833748352131244,350.0,48700.0
42081,17763,0.0013872254629111055,350.0,48700.0
42081,17771,0.027623880957099407,350.0,48700.0
42081,17774,0.012054213805047433,350.0,48700.0
42081,17776,0.0020851463479781836,350.0,48700.0
42083,16333,0.007930577317102568,351.0,
42083,16701,0.4169458840544775,351.0,
42083,16724,0.002579245510425455,351.0,
42083,16725,0.007544895745450163,351.0,
42083,16726,0.01762082680486923,351.0,
42083,16727,0.004483548270459202,351.0,
42083,16729,0.02205616487887188,299.0,
42083,16730,0.001446305893696517,351.0,
42083,16731,0.058744124382306855,299.0,
42083,16732,0.006821742798601905,351.0,
42083,16733,0.005664698083644691,351.0,
42083,16735,0.13843557912498494,351.0,
42083,16738,0.06043148125828613,351.0,
42083,16740,0.025961190791852478,351.0,
42083,16743,0.09374472700976257,351.0,
42083,16744,0.005013860431481258,351.0,
42083,16745,0.01337832951669278,351.0,
42083,16749,0.09981921176328794,351.0,
42083,16750,0.011377606363745933,351.0,
42085,16113,0.004562290661765392,351.0,49660.0
42085,16114,0.00596176632488361,351.0,49660.0
42085,16121,0.04354235279848483,335.0,49660.0
42085,16124,0.018482408590914604,351.0,49660.0
42085,16125,0.16090238190757863,351.0,49660.0
42085,16127,0.14618922776932908,357.0,49660.0
42085,16130,0.01986322457852458,351.0,49660.0
42085,16133,0.014657175111724808,357.0,49660.0
42085,16137,0.11895543136504856,351.0,49660.0
42085,16145,0.025386488528964482,351.0,49660.0
42085,16146,0.12481456947463683,335.0,49660.0
42085,16148,0.1514512562626536,335.0,49660.0
42085,16150,0.06520623606355486,335.0,49660.0
42085,16151,0.001268857934560518,351.0,49660.0
42085,16153,0.02210238563951373,351.0,49660.0
42085,16154,0.02294207103738466,351.0,49660.0
42085,16159,0.0426560182118433,335.0,49660.0
42085,16161,0.00634428967280259,335.0,49660.0
42085,16311,0.004711568065831335,351.0,49660.0
42087,17002,0.016112135434126717,352.0,
42087,17004,0.1035660408984244,352.0,
42087,17009,0.041631746563861885,352.0,
42087,17029,0.004064699966476701,352.0,
42087,17044,0.4409780422393563,352.0,
42087,17051,0.10279081461615823,352.0,
42087,17063,0.07119510559839089,352.0,
42087,17075,0.001969493798189742,347.0,
42087,17084,0.09267096882333221,352.0,
42087,17099,0.02388535031847134,352.0,
42087,17841,0.10113560174321153,352.0,
42089,18058,0.06029397716960405,346.0,20700.0
42089,18301,0.1823745044657783,346.0,20700.0
42089,18302,0.10240841572336055,346.0,20700.0
42089,18321,0.01109877250800019,346.0,20700.0
42089,18322,0.013522710990113197,346.0,20700.0
42089,18323,0.0007821082294502556,346.0,20700.0
42089,18325,0.012877919472703826,346.0,20700.0
42089,18326,0.025314037350145674,346.0,20700.0
42089,18327,0.0031284329178010222,346.0,20700.0
42089,18330,0.05002507522567703,346.0,20700.0
42089,18331,0.003761283851554664,346.0,20700.0
42089,18332,0.01617949085351292,346.0,20700.0
42089,18333,0.003420977217366385,346.0,20700.0
42089,18334,0.03093805225199408,346.0,20700.0
42089,18335,0.005474757606151789,346.0,20700.0
42089,18342,0.0031224626259731578,346.0,20700.0
42089,18344,0.02274681186416392,346.0,20700.0
42089,18346,0.014645125853751731,346.0,20700.0
42089,18347,0.014621244686440273,362.0,20700.0
42089,18349,0.0005970291827864546,346.0,20700.0
42089,18350,0.008788269570616613,346.0,20700.0
42089,18352,0.004877728423365334,346.0,20700.0
42089,18353,0.07438983617519224,346.0,20700.0
42089,18354,0.005516549648946841,346.0,20700.0
42089,18355,0.009271863208673639,346.0,20700.0
42089,18356,0.0004656827625734346,346.0,20700.0
42089,18357,0.0007104647275158809,346.0,20700.0
42089,18360,0.16169938386588337,346.0,20700.0
42089,18370,0.006083727372593973,346.0,20700.0
42089,18372,0.016328748149209534,346.0,20700.0
42089,18466,0.10431293881644935,346.0,20700.0
42089,18610,0.030221617232650332,362.0,20700.0
42091,18054,0.005803379805032242,346.0,37980.0
42091,18070,0.0013745499837485517,346.0,37980.0
42091,18073,0.012769172367079279,346.0,37980.0
42091,18074,0.007056354068196536,346.0,37980.0
42091,18076,0.003481035428157433,346.0,37980.0
42091,18915,0.0008001667324168013,356.0,37980.0
42091,18936,0.0,356.0,37980.0
42091,18964,0.01738656861212631,346.0,37980.0
42091,18969,0.019104756091812,346.0,37980.0
42091,19001,0.0214283410372642,356.0,37980.0
42091,19002,0.04027629943355639,356.0,37980.0
42091,19003,0.016828312752300633,356.0,37980.0
42091,19004,0.012057086003657196,356.0,37980.0
42091,19006,0.027747797370490844,356.0,37980.0
42091,19009,0.0009961765676444827,356.0,37980.0
42091,19012,0.00831429060567039,356.0,37980.0
42091,19025,0.006855381958659292,356.0,37980.0
42091,19027,0.0248101309792304,356.0,37980.0
42091,19031,0.005772365590597483,356.0,37980.0
42091,19034,0.007184132631667746,356.0,37980.0
42091,19035,0.004841939157554691,356.0,37980.0
42091,19038,0.038383191784458655,356.0,37980.0
42091,19040,0.025538344734158558,356.0,37980.0
42091,19044,0.02028329624033287,356.0,37980.0
42091,19046,0.021682657595629228,356.0,37980.0
42091,19066,0.006819405469914971,356.0,37980.0
42091,19072,0.011950397106001622,356.0,37980.0
42091,19075,0.009564783731679903,356.0,37980.0
42091,19090,0.022940594133103082,356.0,37980.0
42091,19095,0.008701348001816192,356.0,37980.0
42091,19096,0.01687545435824147,356.0,37980.0
42091,19401,0.052247786205373646,356.0,37980.0
42091,19403,0.057270848375227335,356.0,37980.0
42091,19405,0.006649447574812488,356.0,37980.0
42091,19406,0.030005632181341352,356.0,37980.0
42091,19422,0.023559637853220888,356.0,37980.0
42091,19426,0.050573018625896624,356.0,37980.0
42091,19428,0.020907302234760235,356.0,37980.0
42091,19435,0.0001774013065668257,358.0,37980.0
42091,19436,0.0007927233209524589,356.0,37980.0
42091,19437,0.001286469614753834,356.0,37980.0
42091,19438,0.03082192630526423,346.0,37980.0
42091,19440,0.02369485982815644,356.0,37980.0
42091,19444,0.013535843747906541,356.0,37980.0
42091,19446,0.0699655866276632,356.0,37980.0
42091,19453,0.0020618249756228276,356.0,37980.0
42091,19454,0.03627050349716282,356.0,37980.0
42091,19456,0.0007815582037559454,356.0,37980.0
42091,19462,0.019318133887123147,356.0,37980.0
42091,19464,0.0582049965140023,358.0,37980.0
42091,19468,0.03233045769537094,356.0,37980.0
42091,19472,1.4886822928684675e-05,358.0,37980.0
42091,19473,0.02038006058936932,356.0,37980.0
42091,19474,0.0007232514806185971,346.0,37980.0
42091,19477,0.00015755220932857947,356.0,37980.0
42091,19492,0.00042675559062229404,358.0,37980.0
42091,19525,0.020213824399999008,358.0,37980.0
42093,17821,0.9884228097571482,350.0,14100.0
42093,17822,0.0,350.0,14100.0
42093,17884,0.011577190242851759,350.0,14100.0
42095,18013,0.061294983595967835,346.0,10900.0
42095,18014,0.038135550002549846,346.0,10900.0
42095,18015,0.11409386846176076,346.0,10900.0
42095,18017,0.13152803984564912,346.0,10900.0
42095,18020,0.07154537882264947,346.0,10900.0
42095,18035,0.00023118636000475973,346.0,10900.0
42095,18038,0.009658830129022388,346.0,10900.0
42095,18040,0.05632787665527734,346.0,10900.0
42095,18042,0.14400530368708248,346.0,10900.0
42095,18045,0.08956431570537338,346.0,10900.0
42095,18055,0.03954306695904942,346.0,10900.0
42095,18063,0.0018494908800380779,346.0,10900.0
42095,18064,0.08807860336240161,346.0,10900.0
42095,18067,0.061740357318918186,346.0,10900.0
42095,18072,0.02210549577574923,346.0,10900.0
42095,18083,0.0015197103370901118,346.0,10900.0
42095,18085,0.003284206231832322,346.0,10900.0
42095,18086,0.002311863600047597,346.0,10900.0
42095,18088,0.02927907253472045,346.0,10900.0
42095,18091,0.01832151903037721,346.0,10900.0
42095,18343,0.014126166556173186,346.0,10900.0
42095,18351,0.0014551141482652523,346.0,10900.0
42097,17017,0.017015678343879792,350.0,
42097,17730,0.0021745275838824015,350.0,
42097,17749,0.0036640789788418464,350.0,
42097,17772,0.028018787918324742,350.0,
42097,17777,0.0795877095700959,350.0,
42097,17801,0.17373388131428447,350.0,
42097,17823,0.013079783417052645,350.0,
42097,17824,0.04208798138604388,350.0,
42097,17830,0.021397351425402833,350.0,
42097,17832,0.008034879422445474,350.0,
42097,17834,0.03642333703003023,350.0,
42097,17836,0.0018809663600582774,350.0,
42097,17840,0.00503403135668776,350.0,
42097,17847,0.12420901559136277,350.0,
42097,17850,0.008622001870093722,350.0,
42097,17851,0.08314306216974363,350.0,
42097,17857,0.08024006784526062,350.0,
42097,17860,0.02782308043577533,350.0,
42097,17865,0.001522169308717681,350.0,
42097,17866,0.11266227412094723,350.0,
42097,17867,0.0012938439124100289,350.0,
42097,17868,0.012275208211016157,350.0,
42097,17872,0.0997890708243634,350.0,
42097,17881,0.016287211603279186,350.0,
42099,17006,0.02223775612739744,352.0,25420.0
42099,17020,0.20640919218838744,352.0,25420.0
42099,17021,0.02033727991611691,352.0,25420.0
42099,17024,0.04491240333784787,352.0,25420.0
42099,17037,0.022390668006465986,352.0,25420.0
42099,17040,0.04908471318100398,352.0,25420.0
42099,17047,0.06074970509851894,352.0,25420.0
42099,17053,0.10511599458255057,352.0,25420.0
42099,17062,0.09347284721918826,352.0,25420.0
42099,17068,0.09131023635807593,352.0,25420.0
42099,17069,0.0027961029315391674,352.0,25420.0
42099,17071,0.00257765739001267,352.0,25420.0
42099,17074,0.15492157805059198,352.0,25420.0
42099,17090,0.12368386561230285,352.0,25420.0
42101,19102,0.003133152972370249,356.0,37980.0
42101,19103,0.01537002872955946,356.0,37980.0
42101,19104,0.03446722120364606,356.0,37980.0
42101,19106,0.007853507804958847,356.0,37980.0
42101,19107,0.008691849931047787,356.0,37980.0
42101,19109,0.0,356.0,37980.0
42101,19111,0.04332153561938633,356.0,37980.0
42101,19112,0.0,356.0,37980.0
42101,19114,0.02014051908672113,356.0,37980.0
42101,19115,0.021881300655125342,356.0,37980.0
42101,19116,0.022156094099937237,356.0,37980.0
42101,19118,0.006929491048270356,356.0,37980.0
42101,19119,0.018652319021862263,356.0,37980.0
42101,19120,0.04757861281984402,356.0,37980.0
42101,19121,0.01950398831271113,356.0,37980.0
42101,19122,0.014080466882312886,356.0,37980.0
42101,19123,0.009951584314307853,356.0,37980.0
42101,19124,0.043767043698503996,356.0,37980.0
42101,19125,0.015658783966024614,356.0,37980.0
42101,19126,0.010067086408893915,356.0,37980.0
42101,19127,0.003859800765233108,356.0,37980.0
42101,19128,0.024311921656579274,356.0,37980.0
42101,19129,0.006752430145031284,356.0,37980.0
42101,19130,0.017395123146175515,356.0,37980.0
42101,19131,0.028540440646837115,356.0,37980.0
42101,19132,0.020432447457652932,356.0,37980.0
42101,19133,0.017400834788215486,356.0,37980.0
42101,19134,0.039035265581835454,356.0,37980.0
42101,19135,0.02240359858833594,356.0,37980.0
42101,19136,0.02187558901308537,356.0,37980.0
42101,19137,0.005382905309225127,356.0,37980.0
42101,19138,0.020561276716998925,356.0,37980.0
42101,19139,0.028475708703717455,356.0,37980.0
42101,19140,0.03278926769768152,356.0,37980.0
42101,19141,0.022074861857590996,356.0,37980.0
42101,19142,0.017860939285879743,356.0,37980.0
42101,19143,0.04140750090910302,356.0,37980.0
42101,19144,0.027007182072551816,356.0,37980.0
42101,19145,0.029588209647724958,356.0,37980.0
42101,19146,0.024669851224417397,356.0,37980.0
42101,19147,0.024788526453470107,356.0,37980.0
42101,19148,0.03337756682779844,356.0,37980.0
42101,19149,0.03784470552994836,356.0,37980.0
42101,19150,0.014274028084778538,356.0,37980.0
42101,19151,0.021053112559329682,356.0,37980.0
42101,19152,0.023523715055063402,356.0,37980.0
42101,19153,0.008370728723022804,356.0,37980.0
42101,19154,0.02173787497723276,356.0,37980.0
42103,18324,0.15453512238978134,346.0,35620.0
42103,18328,0.12371291411511255,285.0,35620.0
42103,18336,0.06410408644467439,285.0,35620.0
42103,18337,0.24686604128852777,285.0,35620.0
42103,18340,0.004206883683058812,285.0,35620.0
42103,18371,0.014656239928075859,346.0,35620.0
42103,18425,0.020186256382419297,360.0,35620.0
42103,18426,0.07168665501857475,360.0,35620.0
42103,18428,0.20349103492731252,360.0,35620.0
42103,18435,0.015674034367525572,360.0,35620.0
42103,18451,0.013282217434818748,360.0,35620.0
42103,18457,0.0036640599820189647,360.0,35620.0
42103,18458,0.043663381452392666,285.0,35620.0
42103,18464,0.020271072585706772,360.0,35620.0
42105,16720,0.0729841770304198,351.0,
42105,16746,0.07537805803701758,351.0,
42105,16748,0.15647807555322008,299.0,
42105,16915,0.34898114088865534,351.0,
42105,16922,0.11052723769486775,359.0,
42105,16923,0.09096747825071524,351.0,
42105,16927,0.0342149821918608,351.0,
42105,16937,0.012144567057861856,351.0,
42105,16941,0.005430022771063234,351.0,
42105,16948,0.09289426052431833,351.0,
42107,17901,0.16113545941652324,358.0,
42107,17921,0.05264808143869453,358.0,
42107,17922,0.03249047164486932,358.0,
42107,17923,0.0037346971481127932,358.0,
42107,17925,0.002905538639483274,358.0,
42107,17929,0.010890544109142343,358.0,
42107,17930,0.0030727638849211603,358.0,
42107,17931,0.0610441823033884,358.0,
42107,17933,0.0010172869097471414,358.0,
42107,17934,0.0028776677652436263,358.0,
42107,17935,0.010402803809948508,358.0,
42107,17936,0.0059852702429643466,358.0,
